Line 29: expected <Outside : PRP> but got <Outside : AV0>
Line 30760: expected <that : DT0-CJT> but got <that : CJT>
Line 30761: expected <, : PUN> but got <, : PNP>
Line 30768: expected <turning : VVG-NN1> but got <turning : VVG>
Line 30791: expected <on : AVP> but got <on : PRP>
Line 30796: expected <her : PNP> but got <her : DPS>
Line 30797: expected <in : AVP> but got <in : NN1>
Line 30862: expected <school : NN1-VVB> but got <school : NN1>
Line 30864: expected <said : VVN-VVD> but got <said : VVD>
Line 30871: expected <when : AVQ> but got <when : AVQ-CJS>
Line 30872: expected <outside : PRP> but got <outside : PNP>
Line 30966: expected <grow : VVI> but got <grow : VVB>
Line 30967: expected <hotter : AJC> but got <hotter : PNP>
Line 31031: expected <bad : AJ0> but got <bad : AJ0-AV0>
Line 31036: expected <start : NN1-VVB> but got <start : NN1>
Line 31049: expected <in : AVP> but got <in : PRP>
Line 31050: expected <as : CJS-PRP> but got <as : CJS>
Line 31066: expected <to : PRP> but got <to : TO0>
Line 31067: expected <the : AT0> but got <the : VVI>
Line 31076: expected <'d : VHD> but got <'d : VM0>
Line 31077: expected <got : VVN> but got <got : VVI>
Line 31136: expected <so : CJS> but got <so : AV0>
Line 31179: expected <to : PRP> but got <to : TO0>
Line 31180: expected <her : DPS> but got <her : VVI>
Line 31192: expected <her : PNP> but got <her : DPS>
Line 31193: expected <her : DPS> but got <her : NN1>
Line 31197: expected <When : AVQ> but got <When : CJS>
Line 31198: expected <can : VM0> but got <can : PNP>
Line 31246: expected <get : VVI> but got <get : VVB>
Line 31247: expected <to : PRP> but got <to : TO0>
Line 31248: expected <Bath : NP0> but got <Bath : VVI>
Line 31258: expected <past : PRP> but got <past : NN1>
Line 31263: expected <stop : NN1> but got <stop : NN1-VVB>
Line 31273: expected <all : AV0> but got <all : DT0>
Line 31274: expected <right : AV0> but got <right : AJ0>
Line 31288: expected <feeling : VVG-NN1> but got <feeling : VVG>
Line 31297: expected <as : CJS-PRP> but got <as : CJS>
Line 31309: expected <to : PRP> but got <to : TO0>
Line 31310: expected <Bath : NP0> but got <Bath : VVI>
Line 31316: expected <get : VVI> but got <get : VVB>
Line 31323: expected <take : VVI> but got <take : VVB>
Line 31335: expected <know : VVI> but got <know : VVB>
Line 31364: expected <to : PRP> but got <to : TO0>
Line 31365: expected <Nîmes : NP0> but got <Nîmes : VVI>
Line 31375: expected <as : PRP> but got <as : CJS>
Line 31410: expected <her : DPS> but got <her : PNP>
Line 31415: expected <her : PNP> but got <her : DPS>
Line 31416: expected <. : PUN> but got <. : NN1>
Line 31424: expected <off : PRP-AVP> but got <off : AVP>
Line 31434: expected <her : PNP> but got <her : DPS>
Line 31435: expected <up : AVP> but got <up : NN1>
Line 31443: expected <looked : VVD-VVN> but got <looked : VVD>
Line 31460: expected <like : VVI> but got <like : PRP>
Line 31461: expected <to : TO0> but got <to : PRP>
Line 31462: expected <go : VVI> but got <go : NN1>
Line 31463: expected <to : PRP> but got <to : TO0>
Line 31464: expected <the : AT0> but got <the : VVI>
Line 31471: expected <lie : NN1> but got <lie : NN1-VVB>
Line 31472: expected <asked : VVD> but got <asked : VVN>
Line 31494: expected <to : PRP> but got <to : TO0>
Line 31495: expected <eleven : CRD> but got <eleven : VVI>
Line 31541: expected <one : PNI-CRD> but got <one : CRD>
Line 31558: expected <over : PRP-AVP> but got <over : AVP>
Line 31569: expected <other : AJ0-NN1> but got <other : AJ0>
Line 31601: expected <uniform : AJ0> but got <uniform : NN1>
Line 31613: expected <to : PRP> but got <to : TO0>
Line 31614: expected <the : AT0> but got <the : VVI>
Line 31618: expected <Ball : NN1-NP0> but got <Ball : NP0-NN1>
Line 31673: expected <waiting : VVG> but got <waiting : VVG-NN1>
Line 31675: expected <her : PNP> but got <her : DPS>
Line 31676: expected <. : PUN> but got <. : NN1>
Line 31680: expected <through : PRP-AVP> but got <through : PRP>
Line 31684: expected <around : AVP> but got <around : PRP-AVP>
Line 31766: expected <dancing : NN1> but got <dancing : NN1-AJ0>
Line 31812: expected <quick : AJ0-AV0> but got <quick : AJ0>
Line 31819: expected <to : PRP> but got <to : TO0>
Line 31820: expected <the : AT0> but got <the : VVI>
Line 31837: expected <her : PNP> but got <her : DPS>
Line 31838: expected <very : AV0> but got <very : AJ0>
Line 31906: expected <fast : AV0> but got <fast : AV0-AJ0>
Line 31907: expected <and : CJC> but got <and : PUN>
Line 31926: expected <no : AV0> but got <no : AT0>
Line 31927: expected <longer : AV0> but got <longer : AJC>
Line 31934: expected <to : TO0> but got <to : PRP>
Line 31935: expected <get : VVI> but got <get : AT0>
Line 31936: expected <to : PRP> but got <to : NN1>
Line 31937: expected <her : DPS> but got <her : PNP>
Line 31950: expected <all : DT0> but got <all : AV0>
Line 31970: expected <do : VDI> but got <do : VDB>
Line 32001: expected <her : PNP> but got <her : DPS>
Line 32002: expected <out : AVP> but got <out : NN1>
Line 32014: expected <to : PRP> but got <to : TO0>
Line 32015: expected <the : AT0> but got <the : VVI>
Line 32024: expected <get : VVI> but got <get : VVB>
Line 32034: expected <to : PRP> but got <to : TO0>
Line 32035: expected <the : AT0> but got <the : VVI>
Line 32058: expected <in : PRP-AVP> but got <in : PRP>
Line 32066: expected <as : CJS> but got <as : PRP>
Line 32075: expected <her : DPS> but got <her : PNP>
Line 32160: expected <arrived : VVD-VVN> but got <arrived : VVD>
Line 32170: expected <most : AV0> but got <most : DT0>
Line 32178: expected <weekly : AJ0-AV0> but got <weekly : AJ0>
Line 32181: expected <to : PRP> but got <to : TO0>
Line 32182: expected <Bath : NP0> but got <Bath : VVI>
Line 32198: expected <bus : NN1-VVB> but got <bus : NN1>
Line 32204: expected <to : PRP> but got <to : TO0>
Line 32205: expected <the : AT0> but got <the : VVI>
Line 32234: expected <to : PRP> but got <to : TO0>
Line 32235: expected <the : AT0> but got <the : VVI>
Line 32240: expected <in : PRP-AVP> but got <in : PRP>
Line 32245: expected <only : AV0-AJ0> but got <only : AV0>
Line 32250: expected <far : AV0> but got <far : AV0-AJ0>
Line 32266: expected <her : PNP> but got <her : DPS>
Line 32267: expected <and : CJC> but got <and : NN1>
Line 32282: expected <inside : AV0> but got <inside : PRP>
Line 32288: expected <little : AV0> but got <little : AJ0>
Line 32293: expected <do : VDI> but got <do : VDB>
Line 32295: expected <Sally : NP0> but got <Sally : VVB>
Line 32296: expected <found : VVD> but got <found : PNP>
Line 32320: expected <up : AVP-PRP> but got <up : AVP>
Line 32367: expected <no : ITJ> but got <no : AT0>
Line 32368: expected <for : PRP> but got <for : NN1>
Line 32384: expected <in : AVP> but got <in : PRP>
Line 32386: expected <let : VVI> but got <let : VVB>
Line 32411: expected <her : PNP> but got <her : DPS>
Line 32412: expected <and : CJC> but got <and : NN1>
Line 32413: expected <that : DT0> but got <that : CJT>
Line 32437: expected <around : AVP-PRP> but got <around : PRP-AVP>
Line 32448: expected <her : PNP> but got <her : DPS>
Line 32449: expected <disappeared : VVD-AJ0> but got <disappeared : NN1>
Line 32457: expected <when : AVQ> but got <when : AVQ-CJS>
Line 32458: expected <would : VM0> but got <would : PNP>
Line 32460: expected <stop : VVI> but got <stop : VVB>
Line 32469: expected <her : PNP> but got <her : DPS>
Line 32473: expected <close : AJ0-AV0> but got <close : AJ0>
Line 32477: expected <firm : AJ0-NN1> but got <firm : NN1-AJ0>
Line 32483: expected <her : PNP> but got <her : DPS>
Line 32484: expected <, : PUN> but got <, : NN1>
Line 32507: expected <her : PNP> but got <her : DPS>
Line 32508: expected <to : TO0> but got <to : NN1>
Line 32509: expected <hold : VVI> but got <hold : NN1>
Line 32555: expected <about : AVP> but got <about : PRP>
Line 32565: expected <to : PRP> but got <to : TO0>
Line 32566: expected <his : DPS> but got <his : VVI>
Line 32571: expected <jumped : VVD> but got <jumped : VVN>
Line 32572: expected <as : CJS> but got <as : PRP>
Line 32588: expected <replaced : VVN-VVD> but got <replaced : VVD-VVN>
Line 32594: expected <supposed : AJ0> but got <supposed : VVD>
Line 32633: expected <her : PNP> but got <her : DPS>
Line 32638: expected <that : DT0> but got <that : CJT>
Line 32664: expected <folded : VVN> but got <folded : VVN-AJ0>
Line 32674: expected <her : DPS> but got <her : PNP>
Line 32702: expected <made : VVD-VVN> but got <made : VVN>
Line 32706: expected <over : AVP-PRP> but got <over : PRP>
Line 32723: expected <that : CJT-DT0> but got <that : DT0>
Line 32777: expected <as : PRP> but got <as : CJS>
Line 32812: expected <long : AV0> but got <long : AJ0>
Line 32867: expected <note : NN1-VVB> but got <note : NN1>
Line 32868: expected <that : CJT-DT0> but got <that : CJT>
Line 32870: expected <halfway : AJ0> but got <halfway : AV0>
Line 32888: expected <meant : VVD> but got <meant : VVN>
Line 32907: expected <her : PNP> but got <her : DPS>
Line 32908: expected <a : AT0> but got <a : NN1>
Line 32909: expected <hurt : AJ0> but got <hurt : NN1-AJ0>
Line 32918: expected <ask : VVB> but got <ask : VVI>
Line 32933: expected <when : CJS> but got <when : AVQ-CJS>
Line 32945: expected <All : AV0> but got <All : DT0>
Line 32946: expected <right : AV0> but got <right : AJ0>
Line 32958: expected <get : VVI> but got <get : VVB>
Line 32962: expected <to : PRP> but got <to : TO0>
Line 32964: expected <'s : VBZ> but got <'s : POS>
Line 32965: expected <on : PRP> but got <on : NN1>
Line 32979: expected <to : PRP> but got <to : TO0>
Line 33054: expected <on : AVP> but got <on : PRP>
Line 33055: expected <but : CJC> but got <but : CJS>
Line 33085: expected <to : PRP> but got <to : TO0>
Line 33086: expected <seeing : VVG> but got <seeing : VVI>
Line 33101: expected <so : CJS> but got <so : AV0>
Line 33107: expected <in : AVP> but got <in : PRP>
Line 33108: expected <to : TO0> but got <to : PRP>
Line 33109: expected <visit : VVI> but got <visit : NN1>
Line 33152: expected <on : AVP> but got <on : PRP>
Line 33167: expected <cold : NN1> but got <cold : AJ0>
Line 33194: expected <tell : VVB> but got <tell : VVI>
Line 33195: expected <her : PNP> but got <her : DPS>
Line 33196: expected <I : PNP> but got <I : CRD>
Line 33197: expected <broke : VVD> but got <broke : NN1>
Line 33207: expected <over : AVP> but got <over : PRP-AVP>
Line 33214: expected <expect : VVI> but got <expect : VVB>
Line 33219: expected <once : CJS> but got <once : AV0>
Line 33225: expected <changed : VVD> but got <changed : VVD-VVN>
Line 33257: expected <want : VVI> but got <want : VVB>
Line 33260: expected <to : PRP> but got <to : TO0>
Line 33299: expected <to : PRP> but got <to : TO0>
Line 33300: expected <the : AT0> but got <the : VVI>
Line 33365: expected <get : VVB> but got <get : VVI>
Line 33367: expected <to : PRP> but got <to : TO0>
Line 33368: expected <in : PRP> but got <in : VVI>
Line 33377: expected <mean : VVI> but got <mean : VVB>
Line 33397: expected <flooding : VVG> but got <flooding : VVG-NN1>
Line 33398: expected <her : DPS> but got <her : PNP>
Line 33399: expected <cheeks : NN2> but got <cheeks : PUN>
Line 33417: expected <her : PNP> but got <her : DPS>
Line 33418: expected <. : PUN> but got <. : NN1>
Line 33420: expected <as : PRP> but got <as : CJS>
Line 33442: expected <far : AJ0> but got <far : AV0>
Line 33469: expected <to : PRP> but got <to : TO0>
Line 33470: expected <work : NN1> but got <work : VVI>
Line 33482: expected <said : VVN> but got <said : VVD>
Line 33541: expected <shocked : AJ0> but got <shocked : VVN>
Line 33547: expected <far : AV0-AJ0> but got <far : AV0>
Line 33585: expected <to : PRP> but got <to : TO0>
Line 33612: expected <need : NN1-VVB> but got <need : NN1>
Line 33614: expected <her : PNP> but got <her : DPS>
Line 33615: expected <to : TO0> but got <to : NN1>
Line 33616: expected <know : VVI> but got <know : VVB>
Line 33646: expected <nice : AJ0-AV0> but got <nice : AJ0>
Line 33675: expected <much : AV0> but got <much : DT0>
Line 33676: expected <more : AV0> but got <more : DT0>
Line 33703: expected <in : PRP-AVP> but got <in : PRP>
Line 33741: expected <when : CJS> but got <when : CJS-AVQ>
Line 33744: expected <happened : VVD> but got <happened : VVN>
Line 33768: expected <including : PRP> but got <including : VVG>
Line 33775: expected <kissing : VVG-NN1> but got <kissing : VVG>
Line 33786: expected <as : PRP> but got <as : CJS>
Line 33793: expected <her : DPS> but got <her : PNP>
Line 33799: expected <to : PRP> but got <to : TO0>
Line 33800: expected <her : DPS> but got <her : VVI>
Line 33820: expected <touched : VVD> but got <touched : VVD-VVN>
Line 33882: expected <her : PNP> but got <her : DPS>
Line 33883: expected <. : PUN> but got <. : NN1>
Line 33891: expected <breathing : VVG-NN1> but got <breathing : NN1-VVG>
Line 33911: expected <up : AVP-PRP> but got <up : AVP>
Line 33959: expected <her : PNP> but got <her : DPS>
Line 33960: expected <to : TO0> but got <to : NN1>
Line 33996: expected <no : AV0> but got <no : AT0>
Line 33997: expected <longer : AV0> but got <longer : AJC>
Line 34012: expected <bit : VVD> but got <bit : NN1>
Line 34013: expected <her : DPS> but got <her : PNP>
Line 34070: expected <that : DT0> but got <that : CJT>
Line 34071: expected <home : NN1> but got <home : AV0>
Line 34079: expected <laugh : NN1> but got <laugh : NN1-VVB>
Line 34089: expected <skirt : NN1-VVB> but got <skirt : NN1>
Line 34123: expected <hold : VVB> but got <hold : VVB-NN1>
Line 34125: expected <close : AJ0-NN1> but got <close : AJ0>
Line 34137: expected <no : AV0> but got <no : AT0>
Line 34138: expected <longer : AV0> but got <longer : AJC>
Line 34200: expected <dark : AJ0-NN1> but got <dark : AJ0>
Line 34246: expected <her : PNP> but got <her : DPS>
Line 34247: expected <a : AT0> but got <a : NN1>
Line 34252: expected <her : PNP> but got <her : DPS>
Line 34253: expected <up : PRP> but got <up : NN1>
Line 34263: expected <home : NN1> but got <home : AV0>
Line 34270: expected <her : PNP> but got <her : DPS>
Line 34271: expected <and : CJC> but got <and : NN1>
Line 34278: expected <when : AVQ> but got <when : CJS>
Line 34283: expected <looked : VVN-VVD> but got <looked : VVD>
Line 34293: expected <dark : AJ0> but got <dark : AJ0-NN1>
Line 34328: expected <face : VVB-NN1> but got <face : VVI>
Line 34338: expected <crying : NN1> but got <crying : NN1-VVG>
Line 34360: expected <have : VHI> but got <have : VHB>
Line 34363: expected <her : PNP> but got <her : DPS>
Line 34364: expected <feel : VVB> but got <feel : NN1>
Line 34398: expected <her : DPS> but got <her : PNP>
Line 34439: expected <her : PNP> but got <her : DPS>
Line 34440: expected <in : PRP> but got <in : NN1>
Line 34444: expected <reported : VVD> but got <reported : VVD-VVN>
Line 34482: expected <her : DPS> but got <her : PNP>
Line 34493: expected <early : AV0-AJ0> but got <early : AJ0>
Line 34523: expected <in : PRP-AVP> but got <in : PRP>
Line 34529: expected <as : CJS> but got <as : PRP>
Line 34538: expected <her : DPS> but got <her : PNP>
Line 34566: expected <her : DPS> but got <her : PNP>
Line 34619: expected <on : AVP-PRP> but got <on : PRP>
Line 34625: expected <'d : VHD> but got <'d : VM0>
Line 34626: expected <broken : VVN> but got <broken : VVI>
Line 34655: expected <as : AV0> but got <as : PRP>
Line 34663: expected <do : VDI> but got <do : VDB>
Line 34702: expected <like : VVB-NN1> but got <like : PRP>
Line 34703: expected <that : CJT> but got <that : DT0>
Line 34713: expected <through : AVP-PRP> but got <through : PRP>
Line 34718: expected <that : DT0> but got <that : CJT>
Line 34719: expected <. : PUN> but got <. : PNP>
Line 34738: expected <to : PRP> but got <to : TO0>
Line 34739: expected <Paula : NP0> but got <Paula : VVI>
Line 34756: expected <well : AJ0> but got <well : AV0>
Line 34797: expected <seem : VVI> but got <seem : VVB>
Line 34876: expected <in : PRP-AVP> but got <in : PRP>
Line 34881: expected <on : AVP> but got <on : PRP-AVP>
Line 34898: expected <spotted : VVN-AJ0> but got <spotted : VVD>
Line 34912: expected <Bristow : NN1-NP0> but got <Bristow : NN1-VVB>
Line 34930: expected <caught : VVN> but got <caught : VVN-VVD>
Line 34938: expected <lies : NN2-VVZ> but got <lies : NN2>
Line 34944: expected <her : PNP> but got <her : DPS>
